COUNTRY.UN_CODE,SPECIES.ALPHA_3_CODE,AREA.CODE,PRODUCTION_SOURCE_DET.CODE,MEASURE,PERIOD,VALUE,STATUS
580,SWO,71,CAPTURE,Q_tlw,2013,8,
580,TUX,71,CAPTURE,Q_tlw,2013,0,
580,SDX,71,CAPTURE,Q_tlw,2013,5,
580,CGX,71,CAPTURE,Q_tlw,2013,1,
580,DOL,71,CAPTURE,Q_tlw,2013,20,
580,SMA,71,CAPTURE,Q_tlw,2013,3,
580,MZZ,71,CAPTURE,Q_tlw,2013,17,
580,SLV,71,CAPTURE,Q_tlw,2013,0,N
580,DCP,71,CAPTURE,Q_tlw,2013,0,
580,OCT,71,CAPTURE,Q_tlw,2013,0,N
580,MOL,71,CAPTURE,Q_tlw,2013,2,
580,TTX,71,CAPTURE,Q_tlw,2013,0,
580,FRF,6,CAPTURE,Q_tlw,2014,0,N
580,GPX,71,CAPTURE,Q_tlw,2014,0,N
580,SNX,71,CAPTURE,Q_tlw,2014,2,
580,EMP,71,CAPTURE,Q_tlw,2014,1,
580,MUM,71,CAPTURE,Q_tlw,2014,2,
580,PWT,71,CAPTURE,Q_tlw,2014,4,
580,SUR,71,CAPTURE,Q_tlw,2014,2,
580,SPI,71,CAPTURE,Q_tlw,2014,1,
580,WAH,71,CAPTURE,Q_tlw,2014,3,
580,SKJ,71,CAPTURE,Q_tlw,2014,109,
580,ALB,71,CAPTURE,Q_tlw,2014,0,
580,YFT,71,CAPTURE,Q_tlw,2014,8,
580,BET,71,CAPTURE,Q_tlw,2014,1000,
580,BUM,71,CAPTURE,Q_tlw,2014,3,
580,MLS,71,CAPTURE,Q_tlw,2014,0,
580,SWO,71,CAPTURE,Q_tlw,2014,0,
580,TUX,71,CAPTURE,Q_tlw,2014,0,
580,SDX,71,CAPTURE,Q_tlw,2014,1,
580,CGX,71,CAPTURE,Q_tlw,2014,1,
580,DOL,71,CAPTURE,Q_tlw,2014,16,
580,SMA,71,CAPTURE,Q_tlw,2014,3,
580,MZZ,71,CAPTURE,Q_tlw,2014,11,
580,SLV,71,CAPTURE,Q_tlw,2014,0,
580,DCP,71,CAPTURE,Q_tlw,2014,0,
580,OCT,71,CAPTURE,Q_tlw,2014,0,N
580,MOL,71,CAPTURE,Q_tlw,2014,2,
580,TTX,71,CAPTURE,Q_tlw,2014,0,
580,FRF,6,CAPTURE,Q_tlw,2015,0,N
580,GPX,71,CAPTURE,Q_tlw,2015,0,N
580,SNX,71,CAPTURE,Q_tlw,2015,2,
580,EMP,71,CAPTURE,Q_tlw,2015,1,
580,MUM,71,CAPTURE,Q_tlw,2015,2,
580,PWT,71,CAPTURE,Q_tlw,2015,2,
580,SUR,71,CAPTURE,Q_tlw,2015,2,
580,SPI,71,CAPTURE,Q_tlw,2015,1,
580,WAH,71,CAPTURE,Q_tlw,2015,0,N
580,SKJ,71,CAPTURE,Q_tlw,2015,29,
580,ALB,71,CAPTURE,Q_tlw,2015,0,
580,YFT,71,CAPTURE,Q_tlw,2015,13,
580,BET,71,CAPTURE,Q_tlw,2015,1000,
580,BUM,71,CAPTURE,Q_tlw,2015,0,
580,MLS,71,CAPTURE,Q_tlw,2015,0,
580,SWO,71,CAPTURE,Q_tlw,2015,0,
580,TUX,71,CAPTURE,Q_tlw,2015,0,
580,SDX,71,CAPTURE,Q_tlw,2015,0,N
580,CGX,71,CAPTURE,Q_tlw,2015,0,N
580,DOL,71,CAPTURE,Q_tlw,2015,16,
580,SMA,71,CAPTURE,Q_tlw,2015,3,
580,MZZ,71,CAPTURE,Q_tlw,2015,11,
580,SLV,71,CAPTURE,Q_tlw,2015,0,N
580,DCP,71,CAPTURE,Q_tlw,2015,0,
580,OCT,71,CAPTURE,Q_tlw,2015,0,N
580,MOL,71,CAPTURE,Q_tlw,2015,0,N
580,TTX,71,CAPTURE,Q_tlw,2015,0,
580,FRF,6,CAPTURE,Q_tlw,2016,0,N
580,GPX,71,CAPTURE,Q_tlw,2016,1,
580,SNX,71,CAPTURE,Q_tlw,2016,5,
580,EMP,71,CAPTURE,Q_tlw,2016,6,
580,MUM,71,CAPTURE,Q_tlw,2016,1,
580,PWT,71,CAPTURE,Q_tlw,2016,4,
580,SUR,71,CAPTURE,Q_tlw,2016,10,
580,SPI,71,CAPTURE,Q_tlw,2016,1,
580,WAH,71,CAPTURE,Q_tlw,2016,0,N
580,SKJ,71,CAPTURE,Q_tlw,2016,87,
580,YFT,71,CAPTURE,Q_tlw,2016,9,
580,BET,71,CAPTURE,Q_tlw,2016,879,
580,MLS,71,CAPTURE,Q_tlw,2016,0,
580,SWO,71,CAPTURE,Q_tlw,2016,0,
580,TUX,71,CAPTURE,Q_tlw,2016,1,
580,SDX,71,CAPTURE,Q_tlw,2016,1,
580,CGX,71,CAPTURE,Q_tlw,2016,2,
580,DOL,71,CAPTURE,Q_tlw,2016,2,
580,SMA,71,CAPTURE,Q_tlw,2016,0,
580,MZZ,71,CAPTURE,Q_tlw,2016,5,
580,SLV,71,CAPTURE,Q_tlw,2016,1,
580,DCP,71,CAPTURE,Q_tlw,2016,0,
580,OCT,71,CAPTURE,Q_tlw,2016,1,
580,MOL,71,CAPTURE,Q_tlw,2016,0,N
580,TTX,71,CAPTURE,Q_tlw,2016,0,
580,FRF,6,CAPTURE,Q_tlw,2017,0,N
580,GPX,71,CAPTURE,Q_tlw,2017,0,N
580,SNX,71,CAPTURE,Q_tlw,2017,2,
580,EMP,71,CAPTURE,Q_tlw,2017,0,N
580,MUM,71,CAPTURE,Q_tlw,2017,1,
580,PWT,71,CAPTURE,Q_tlw,2017,2,
580,SUR,71,CAPTURE,Q_tlw,2017,3,
580,SPI,71,CAPTURE,Q_tlw,2017,2,
580,WAH,71,CAPTURE,Q_tlw,2017,1,
580,SKJ,71,CAPTURE,Q_tlw,2017,107,
580,YFT,71,CAPTURE,Q_tlw,2017,8,
580,BET,71,CAPTURE,Q_tlw,2017,999,
580,BUM,71,CAPTURE,Q_tlw,2017,1,
580,MLS,71,CAPTURE,Q_tlw,2017,0,N
580,SWO,71,CAPTURE,Q_tlw,2017,0,
580,TUX,71,CAPTURE,Q_tlw,2017,1,
580,SDX,71,CAPTURE,Q_tlw,2017,1,
580,CGX,71,CAPTURE,Q_tlw,2017,0,N
580,DOL,71,CAPTURE,Q_tlw,2017,2,
580,SMA,71,CAPTURE,Q_tlw,2017,0,
580,MZZ,71,CAPTURE,Q_tlw,2017,2,
580,SLV,71,CAPTURE,Q_tlw,2017,0,
580,DCP,71,CAPTURE,Q_tlw,2017,0,N
580,OCT,71,CAPTURE,Q_tlw,2017,0,N
580,MOL,71,CAPTURE,Q_tlw,2017,0,N
580,TTX,71,CAPTURE,Q_tlw,2017,0,
580,FRF,6,CAPTURE,Q_tlw,2018,0,N
580,GPX,71,CAPTURE,Q_tlw,2018,0,N
580,SNX,71,CAPTURE,Q_tlw,2018,1,
580,EMP,71,CAPTURE,Q_tlw,2018,1,
580,MUM,71,CAPTURE,Q_tlw,2018,0,N
580,PWT,71,CAPTURE,Q_tlw,2018,1,
580,SUR,71,CAPTURE,Q_tlw,2018,1,
580,SPI,71,CAPTURE,Q_tlw,2018,1,
580,WAH,71,CAPTURE,Q_tlw,2018,0,N
580,SKJ,71,CAPTURE,Q_tlw,2018,170,
580,YFT,71,CAPTURE,Q_tlw,2018,5,
580,BET,71,CAPTURE,Q_tlw,2018,993,
580,BUM,71,CAPTURE,Q_tlw,2018,1,
580,SWO,71,CAPTURE,Q_tlw,2018,0,
580,TUX,71,CAPTURE,Q_tlw,2018,3,
580,SDX,71,CAPTURE,Q_tlw,2018,1,
580,CGX,71,CAPTURE,Q_tlw,2018,1,
580,DOL,71,CAPTURE,Q_tlw,2018,6,
580,SMA,71,CAPTURE,Q_tlw,2018,0,
580,MZZ,71,CAPTURE,Q_tlw,2018,9,
580,SLV,71,CAPTURE,Q_tlw,2018,0,N
580,DCP,71,CAPTURE,Q_tlw,2018,0,
580,OCT,71,CAPTURE,Q_tlw,2018,0,N
580,MOL,71,CAPTURE,Q_tlw,2018,0,N
580,TTX,71,CAPTURE,Q_tlw,2018,0,
580,FRF,6,CAPTURE,Q_tlw,2019,0,N
580,SNX,71,CAPTURE,Q_tlw,2019,5,
580,EMP,71,CAPTURE,Q_tlw,2019,1,
580,PWT,71,CAPTURE,Q_tlw,2019,2,
580,SUR,71,CAPTURE,Q_tlw,2019,1,
580,SKJ,71,CAPTURE,Q_tlw,2019,157,
580,YFT,71,CAPTURE,Q_tlw,2019,17,
580,BET,71,CAPTURE,Q_tlw,2019,1000,
580,BUM,71,CAPTURE,Q_tlw,2019,2,
580,TUX,71,CAPTURE,Q_tlw,2019,5,
580,SDX,71,CAPTURE,Q_tlw,2019,1,
580,DOL,71,CAPTURE,Q_tlw,2019,9,
580,MZZ,71,CAPTURE,Q_tlw,2019,5,
580,MOL,71,CAPTURE,Q_tlw,2019,1,
583,FRF,6,CAPTURE,Q_tlw,2000,5,E
583,SKJ,71,CAPTURE,Q_tlw,2000,11341,
583,PBF,71,CAPTURE,Q_tlw,2000,0,
583,ALB,71,CAPTURE,Q_tlw,2000,5,
583,YFT,71,CAPTURE,Q_tlw,2000,8221,
583,BET,71,CAPTURE,Q_tlw,2000,2121,
583,BUM,71,CAPTURE,Q_tlw,2000,90,
583,BLM,71,CAPTURE,Q_tlw,2000,34,
583,MLS,71,CAPTURE,Q_tlw,2000,7,
583,SWO,71,CAPTURE,Q_tlw,2000,41,
583,MZZ,71,CAPTURE,Q_tlw,2000,1400,E
583,MUD,71,CAPTURE,Q_tlw,2000,5,E
583,SLV,71,CAPTURE,Q_tlw,2000,20,E
583,DCP,71,CAPTURE,Q_tlw,2000,0,N
583,OCT,71,CAPTURE,Q_tlw,2000,20,E
583,TTX,71,CAPTURE,Q_tlw,2000,0,N
583,TSH,71,CAPTURE,Q_tlw,2000,150,E
583,FRF,6,CAPTURE,Q_tlw,2001,5,E
583,SKJ,71,CAPTURE,Q_tlw,2001,9363,
583,PBF,71,CAPTURE,Q_tlw,2001,0,
583,ALB,71,CAPTURE,Q_tlw,2001,3,
583,YFT,71,CAPTURE,Q_tlw,2001,6366,
583,BET,71,CAPTURE,Q_tlw,2001,1914,
583,BUM,71,CAPTURE,Q_tlw,2001,66,
583,BLM,71,CAPTURE,Q_tlw,2001,25,
583,MLS,71,CAPTURE,Q_tlw,2001,5,
583,SWO,71,CAPTURE,Q_tlw,2001,29,
583,MZZ,71,CAPTURE,Q_tlw,2001,1500,E
583,MUD,71,CAPTURE,Q_tlw,2001,5,E
583,SLV,71,CAPTURE,Q_tlw,2001,20,E
583,DCP,71,CAPTURE,Q_tlw,2001,0,N
583,OCT,71,CAPTURE,Q_tlw,2001,20,E
583,TTX,71,CAPTURE,Q_tlw,2001,0,N
583,TSH,71,CAPTURE,Q_tlw,2001,150,E
583,FRF,6,CAPTURE,Q_tlw,2002,5,E
583,SKJ,71,CAPTURE,Q_tlw,2002,12359,
583,PBF,71,CAPTURE,Q_tlw,2002,0,
583,ALB,71,CAPTURE,Q_tlw,2002,0,N
583,YFT,71,CAPTURE,Q_tlw,2002,6118,
583,BET,71,CAPTURE,Q_tlw,2002,2130,
583,BUM,71,CAPTURE,Q_tlw,2002,62,
583,BLM,71,CAPTURE,Q_tlw,2002,25,
583,MLS,71,CAPTURE,Q_tlw,2002,5,
583,SWO,71,CAPTURE,Q_tlw,2002,27,
583,MZZ,71,CAPTURE,Q_tlw,2002,2000,E
583,MUD,71,CAPTURE,Q_tlw,2002,5,E
583,SLV,71,CAPTURE,Q_tlw,2002,20,E
583,DCP,71,CAPTURE,Q_tlw,2002,0,N
583,OCT,71,CAPTURE,Q_tlw,2002,20,E
583,TTX,71,CAPTURE,Q_tlw,2002,0,N
583,TSH,71,CAPTURE,Q_tlw,2002,150,E
583,FRF,6,CAPTURE,Q_tlw,2003,5,E
583,SKJ,71,CAPTURE,Q_tlw,2003,19932,
583,PBF,71,CAPTURE,Q_tlw,2003,0,
583,ALB,71,CAPTURE,Q_tlw,2003,1,
583,YFT,71,CAPTURE,Q_tlw,2003,8981,
583,BET,71,CAPTURE,Q_tlw,2003,1915,
583,BUM,71,CAPTURE,Q_tlw,2003,65,
583,BLM,71,CAPTURE,Q_tlw,2003,27,
583,MLS,71,CAPTURE,Q_tlw,2003,5,
583,SWO,71,CAPTURE,Q_tlw,2003,27,
583,MZZ,71,CAPTURE,Q_tlw,2003,2600,E
583,MUD,71,CAPTURE,Q_tlw,2003,5,E
583,SLV,71,CAPTURE,Q_tlw,2003,20,E
583,DCP,71,CAPTURE,Q_tlw,2003,0,
583,OCT,71,CAPTURE,Q_tlw,2003,20,E
583,TTX,71,CAPTURE,Q_tlw,2003,0,
583,TSH,71,CAPTURE,Q_tlw,2003,150,E
583,FRF,6,CAPTURE,Q_tlw,2004,5,E
583,SKJ,71,CAPTURE,Q_tlw,2004,17804,
583,PBF,71,CAPTURE,Q_tlw,2004,0,
583,ALB,71,CAPTURE,Q_tlw,2004,0,N
583,YFT,71,CAPTURE,Q_tlw,2004,8050,
583,BET,71,CAPTURE,Q_tlw,2004,2617,
583,BUM,71,CAPTURE,Q_tlw,2004,53,
583,BLM,71,CAPTURE,Q_tlw,2004,23,
583,MLS,71,CAPTURE,Q_tlw,2004,4,
583,SWO,71,CAPTURE,Q_tlw,2004,21,
583,MZZ,71,CAPTURE,Q_tlw,2004,3200,E
583,MUD,71,CAPTURE,Q_tlw,2004,5,E
583,SLV,71,CAPTURE,Q_tlw,2004,20,E
583,DCP,71,CAPTURE,Q_tlw,2004,0,
583,OCT,71,CAPTURE,Q_tlw,2004,20,E
583,TTX,71,CAPTURE,Q_tlw,2004,0,
583,TSH,71,CAPTURE,Q_tlw,2004,150,E
583,FRF,6,CAPTURE,Q_tlw,2005,5,E
583,SKJ,71,CAPTURE,Q_tlw,2005,19546,
583,PBF,71,CAPTURE,Q_tlw,2005,0,
583,ALB,71,CAPTURE,Q_tlw,2005,0,N
583,YFT,71,CAPTURE,Q_tlw,2005,7060,
583,BET,71,CAPTURE,Q_tlw,2005,1696,
583,BUM,71,CAPTURE,Q_tlw,2005,20,
583,BLM,71,CAPTURE,Q_tlw,2005,30,
583,MLS,71,CAPTURE,Q_tlw,2005,1,
583,SWO,71,CAPTURE,Q_tlw,2005,8,
583,MZZ,71,CAPTURE,Q_tlw,2005,3800,E
583,MUD,71,CAPTURE,Q_tlw,2005,5,E
583,SLV,71,CAPTURE,Q_tlw,2005,20,E
583,DCP,71,CAPTURE,Q_tlw,2005,0,
583,OCT,71,CAPTURE,Q_tlw,2005,20,E
583,TTX,71,CAPTURE,Q_tlw,2005,0,
583,TSH,71,CAPTURE,Q_tlw,2005,150,E
583,FRF,6,CAPTURE,Q_tlw,2006,5,E
583,SKJ,71,CAPTURE,Q_tlw,2006,8058,
583,PBF,71,CAPTURE,Q_tlw,2006,0,
583,ALB,71,CAPTURE,Q_tlw,2006,0,N
583,YFT,71,CAPTURE,Q_tlw,2006,2071,
583,BET,71,CAPTURE,Q_tlw,2006,645,
583,BUM,71,CAPTURE,Q_tlw,2006,38,
583,BLM,71,CAPTURE,Q_tlw,2006,15,
583,MLS,71,CAPTURE,Q_tlw,2006,2,
583,SWO,71,CAPTURE,Q_tlw,2006,13,
583,MZZ,71,CAPTURE,Q_tlw,2006,4400,E
583,MUD,71,CAPTURE,Q_tlw,2006,5,E
583,SLV,71,CAPTURE,Q_tlw,2006,20,E
583,DCP,71,CAPTURE,Q_tlw,2006,0,
583,OCT,71,CAPTURE,Q_tlw,2006,20,E
583,TTX,71,CAPTURE,Q_tlw,2006,0,
583,TSH,71,CAPTURE,Q_tlw,2006,150,E
583,FRF,6,CAPTURE,Q_tlw,2007,5,E
583,SKJ,71,CAPTURE,Q_tlw,2007,10386,
583,PBF,71,CAPTURE,Q_tlw,2007,0,
583,ALB,71,CAPTURE,Q_tlw,2007,0,N
583,YFT,71,CAPTURE,Q_tlw,2007,3094,
583,BET,71,CAPTURE,Q_tlw,2007,1960,
583,BUM,71,CAPTURE,Q_tlw,2007,124,
583,BLM,71,CAPTURE,Q_tlw,2007,42,
583,MLS,71,CAPTURE,Q_tlw,2007,10,
583,SWO,71,CAPTURE,Q_tlw,2007,57,
583,MZZ,71,CAPTURE,Q_tlw,2007,5000,E
583,MUD,71,CAPTURE,Q_tlw,2007,5,E
583,SLV,71,CAPTURE,Q_tlw,2007,20,E
583,DCP,71,CAPTURE,Q_tlw,2007,0,
583,OCT,71,CAPTURE,Q_tlw,2007,20,E
583,TTX,71,CAPTURE,Q_tlw,2007,0,
583,TSH,71,CAPTURE,Q_tlw,2007,150,E
583,FRF,6,CAPTURE,Q_tlw,2008,5,E
583,SKJ,71,CAPTURE,Q_tlw,2008,13067,
583,PBF,71,CAPTURE,Q_tlw,2008,0,
583,ALB,71,CAPTURE,Q_tlw,2008,0,N
583,YFT,71,CAPTURE,Q_tlw,2008,4400,
583,BET,71,CAPTURE,Q_tlw,2008,1957,
583,BUM,71,CAPTURE,Q_tlw,2008,194,
583,BLM,71,CAPTURE,Q_tlw,2008,6,
583,MLS,71,CAPTURE,Q_tlw,2008,1,
583,SWO,71,CAPTURE,Q_tlw,2008,20,
583,MZZ,71,CAPTURE,Q_tlw,2008,5600,E
583,MUD,71,CAPTURE,Q_tlw,2008,5,E
583,SLV,71,CAPTURE,Q_tlw,2008,20,E
583,DCP,71,CAPTURE,Q_tlw,2008,0,
583,OCT,71,CAPTURE,Q_tlw,2008,20,E
583,TTX,71,CAPTURE,Q_tlw,2008,0,
583,TSH,71,CAPTURE,Q_tlw,2008,150,E
583,FRF,6,CAPTURE,Q_tlw,2009,5,E
583,SKJ,71,CAPTURE,Q_tlw,2009,13850,
583,PBF,71,CAPTURE,Q_tlw,2009,0,
583,ALB,71,CAPTURE,Q_tlw,2009,40,
583,YFT,71,CAPTURE,Q_tlw,2009,4796,
583,BET,71,CAPTURE,Q_tlw,2009,2468,
583,BUM,71,CAPTURE,Q_tlw,2009,250,
583,BLM,71,CAPTURE,Q_tlw,2009,25,
583,MLS,71,CAPTURE,Q_tlw,2009,0,N
583,SWO,71,CAPTURE,Q_tlw,2009,26,
583,SKX,71,CAPTURE,Q_tlw,2009,751,
583,MZZ,71,CAPTURE,Q_tlw,2009,6200,E
583,MUD,71,CAPTURE,Q_tlw,2009,5,E
583,SLV,71,CAPTURE,Q_tlw,2009,20,E
583,DCP,71,CAPTURE,Q_tlw,2009,0,
583,OCT,71,CAPTURE,Q_tlw,2009,20,E
583,TTX,71,CAPTURE,Q_tlw,2009,0,
583,TSH,71,CAPTURE,Q_tlw,2009,150,E
583,FRF,6,CAPTURE,Q_tlw,2010,5,E
583,SKJ,71,CAPTURE,Q_tlw,2010,17180,
583,PBF,71,CAPTURE,Q_tlw,2010,0,
583,ALB,71,CAPTURE,Q_tlw,2010,49,
583,YFT,71,CAPTURE,Q_tlw,2010,4639,
583,BET,71,CAPTURE,Q_tlw,2010,1934,
583,BUM,71,CAPTURE,Q_tlw,2010,190,
583,BLM,71,CAPTURE,Q_tlw,2010,15,
583,MLS,71,CAPTURE,Q_tlw,2010,0,N
583,SWO,71,CAPTURE,Q_tlw,2010,15,
583,SKX,71,CAPTURE,Q_tlw,2010,504,
583,MZZ,71,CAPTURE,Q_tlw,2010,6800,E
583,MUD,71,CAPTURE,Q_tlw,2010,5,E
583,SLV,71,CAPTURE,Q_tlw,2010,20,E
583,DCP,71,CAPTURE,Q_tlw,2010,0,
583,OCT,71,CAPTURE,Q_tlw,2010,20,E
583,TTX,71,CAPTURE,Q_tlw,2010,0,
583,TSH,71,CAPTURE,Q_tlw,2010,150,E
583,FRF,6,CAPTURE,Q_tlw,2011,5,E
583,SKJ,71,CAPTURE,Q_tlw,2011,19180,
583,PBF,71,CAPTURE,Q_tlw,2011,0,
583,ALB,71,CAPTURE,Q_tlw,2011,30,
583,YFT,71,CAPTURE,Q_tlw,2011,6933,
583,BET,71,CAPTURE,Q_tlw,2011,2642,
583,BUM,71,CAPTURE,Q_tlw,2011,181,
583,BLM,71,CAPTURE,Q_tlw,2011,43,
583,MLS,71,CAPTURE,Q_tlw,2011,3,
583,SWO,71,CAPTURE,Q_tlw,2011,16,
583,THR,71,CAPTURE,Q_tlw,2011,57,
583,MSK,71,CAPTURE,Q_tlw,2011,149,
583,OCS,71,CAPTURE,Q_tlw,2011,188,
583,FAL,71,CAPTURE,Q_tlw,2011,322,
583,SKX,71,CAPTURE,Q_tlw,2011,1,
583,MZZ,71,CAPTURE,Q_tlw,2011,7400,E
583,MUD,71,CAPTURE,Q_tlw,2011,5,E
583,SLV,71,CAPTURE,Q_tlw,2011,20,E
583,DCP,71,CAPTURE,Q_tlw,2011,0,
583,OCT,71,CAPTURE,Q_tlw,2011,20,E
583,TTX,71,CAPTURE,Q_tlw,2011,0,
583,TSH,71,CAPTURE,Q_tlw,2011,150,E
583,FRF,6,CAPTURE,Q_tlw,2012,5,E
583,SKJ,71,CAPTURE,Q_tlw,2012,28180,
583,PBF,71,CAPTURE,Q_tlw,2012,0,
583,ALB,71,CAPTURE,Q_tlw,2012,300,
583,YFT,71,CAPTURE,Q_tlw,2012,7030,
583,BET,71,CAPTURE,Q_tlw,2012,3473,
583,BUM,71,CAPTURE,Q_tlw,2012,120,
583,BLM,71,CAPTURE,Q_tlw,2012,24,
583,MLS,71,CAPTURE,Q_tlw,2012,3,
583,SWO,71,CAPTURE,Q_tlw,2012,12,
583,THR,71,CAPTURE,Q_tlw,2012,41,
583,MAK,71,CAPTURE,Q_tlw,2012,106,
583,MSK,71,CAPTURE,Q_tlw,2012,106,
583,BSH,71,CAPTURE,Q_tlw,2012,462,
583,OCS,71,CAPTURE,Q_tlw,2012,134,
583,FAL,71,CAPTURE,Q_tlw,2012,230,
583,SKX,71,CAPTURE,Q_tlw,2012,0,N
583,MZZ,71,CAPTURE,Q_tlw,2012,8000,E
583,MUD,71,CAPTURE,Q_tlw,2012,5,E
583,SLV,71,CAPTURE,Q_tlw,2012,20,E
583,DCP,71,CAPTURE,Q_tlw,2012,0,
583,OCT,71,CAPTURE,Q_tlw,2012,20,E
583,TTX,71,CAPTURE,Q_tlw,2012,0,
583,TSH,71,CAPTURE,Q_tlw,2012,150,E
583,FRF,6,CAPTURE,Q_tlw,2013,5,E
583,SKJ,71,CAPTURE,Q_tlw,2013,18577,
583,PBF,71,CAPTURE,Q_tlw,2013,0,
583,ALB,71,CAPTURE,Q_tlw,2013,750,
583,YFT,71,CAPTURE,Q_tlw,2013,5190,
583,BET,71,CAPTURE,Q_tlw,2013,2536,
583,BUM,71,CAPTURE,Q_tlw,2013,156,
583,BLM,71,CAPTURE,Q_tlw,2013,14,
583,MLS,71,CAPTURE,Q_tlw,2013,0,
583,SWO,71,CAPTURE,Q_tlw,2013,13,
583,THR,71,CAPTURE,Q_tlw,2013,31,
583,MAK,71,CAPTURE,Q_tlw,2013,34,
583,MSK,71,CAPTURE,Q_tlw,2013,33,
583,BSH,71,CAPTURE,Q_tlw,2013,917,
583,OCS,71,CAPTURE,Q_tlw,2013,60,
583,FAL,71,CAPTURE,Q_tlw,2013,160,
583,SKX,71,CAPTURE,Q_tlw,2013,0,
583,MZZ,71,CAPTURE,Q_tlw,2013,8600,E
583,MUD,71,CAPTURE,Q_tlw,2013,5,E
583,SLV,71,CAPTURE,Q_tlw,2013,20,E
583,DCP,71,CAPTURE,Q_tlw,2013,0,
583,OCT,71,CAPTURE,Q_tlw,2013,20,E
583,TTX,71,CAPTURE,Q_tlw,2013,0,
583,TSH,71,CAPTURE,Q_tlw,2013,150,E
583,FRF,6,CAPTURE,Q_tlw,2014,5,E
583,SKJ,71,CAPTURE,Q_tlw,2014,29336,
583,PBF,71,CAPTURE,Q_tlw,2014,8,
583,ALB,71,CAPTURE,Q_tlw,2014,502,
583,YFT,71,CAPTURE,Q_tlw,2014,8315,
583,BET,71,CAPTURE,Q_tlw,2014,4557,
583,BUM,71,CAPTURE,Q_tlw,2014,332,
583,BLM,71,CAPTURE,Q_tlw,2014,10,
583,MLS,71,CAPTURE,Q_tlw,2014,1,
583,SWO,71,CAPTURE,Q_tlw,2014,35,
583,BSH,71,CAPTURE,Q_tlw,2014,0,
583,OCS,71,CAPTURE,Q_tlw,2014,0,
583,SKX,71,CAPTURE,Q_tlw,2014,0,
583,MZZ,71,CAPTURE,Q_tlw,2014,9200,E
583,MUD,71,CAPTURE,Q_tlw,2014,5,E
583,SLV,71,CAPTURE,Q_tlw,2014,20,E
583,DCP,71,CAPTURE,Q_tlw,2014,0,
583,OCT,71,CAPTURE,Q_tlw,2014,20,E
583,TTX,71,CAPTURE,Q_tlw,2014,0,
583,TSH,71,CAPTURE,Q_tlw,2014,150,E
583,FRF,6,CAPTURE,Q_tlw,2015,5,E
583,SKJ,71,CAPTURE,Q_tlw,2015,45308,
583,PBF,71,CAPTURE,Q_tlw,2015,3,
583,ALB,71,CAPTURE,Q_tlw,2015,1428,
583,YFT,71,CAPTURE,Q_tlw,2015,10208,
583,BET,71,CAPTURE,Q_tlw,2015,4263,
583,BUM,71,CAPTURE,Q_tlw,2015,309,
583,BLM,71,CAPTURE,Q_tlw,2015,5,
583,MLS,71,CAPTURE,Q_tlw,2015,1,
583,SWO,71,CAPTURE,Q_tlw,2015,42,
583,BSH,71,CAPTURE,Q_tlw,2015,0,
583,OCS,71,CAPTURE,Q_tlw,2015,0,
583,SKX,71,CAPTURE,Q_tlw,2015,0,
583,MZZ,71,CAPTURE,Q_tlw,2015,9800,E
583,MUD,71,CAPTURE,Q_tlw,2015,5,E
583,SLV,71,CAPTURE,Q_tlw,2015,20,E
583,DCP,71,CAPTURE,Q_tlw,2015,0,
583,OCT,71,CAPTURE,Q_tlw,2015,20,E
583,TTX,71,CAPTURE,Q_tlw,2015,0,
583,TSH,71,CAPTURE,Q_tlw,2015,150,E
583,FRF,6,CAPTURE,Q_tlw,2016,5,E
583,SKJ,71,CAPTURE,Q_tlw,2016,56819,
583,PBF,71,CAPTURE,Q_tlw,2016,1,
583,ALB,71,CAPTURE,Q_tlw,2016,2036,
583,YFT,71,CAPTURE,Q_tlw,2016,12998,
583,BET,71,CAPTURE,Q_tlw,2016,5563,
583,BUM,71,CAPTURE,Q_tlw,2016,526,
583,BLM,71,CAPTURE,Q_tlw,2016,0,
583,MLS,71,CAPTURE,Q_tlw,2016,9,
583,SWO,71,CAPTURE,Q_tlw,2016,63,
583,THR,71,CAPTURE,Q_tlw,2016,1,
583,BSH,71,CAPTURE,Q_tlw,2016,4,
583,OCS,71,CAPTURE,Q_tlw,2016,0,
583,FAL,71,CAPTURE,Q_tlw,2016,66,
583,SKX,71,CAPTURE,Q_tlw,2016,0,
583,MZZ,71,CAPTURE,Q_tlw,2016,10400,E
583,MUD,71,CAPTURE,Q_tlw,2016,5,E
583,SLV,71,CAPTURE,Q_tlw,2016,20,E
583,DCP,71,CAPTURE,Q_tlw,2016,0,
583,OCT,71,CAPTURE,Q_tlw,2016,20,E
583,TTX,71,CAPTURE,Q_tlw,2016,0,
583,TSH,71,CAPTURE,Q_tlw,2016,150,E
583,FRF,6,CAPTURE,Q_tlw,2017,5,E
583,SKJ,71,CAPTURE,Q_tlw,2017,67280,
583,PBF,71,CAPTURE,Q_tlw,2017,0,N
583,ALB,71,CAPTURE,Q_tlw,2017,517,
583,YFT,71,CAPTURE,Q_tlw,2017,16831,
583,BET,71,CAPTURE,Q_tlw,2017,5220,
583,BUM,71,CAPTURE,Q_tlw,2017,398,
583,BLM,71,CAPTURE,Q_tlw,2017,14,
583,MLS,71,CAPTURE,Q_tlw,2017,3,
583,SWO,71,CAPTURE,Q_tlw,2017,36,
583,THR,71,CAPTURE,Q_tlw,2017,1,
